storeID,productID,date,isSales,newPrice
1,119,2018-04-26,0,1.47
1,119,2020-03-02,0,1.46
1,119,2020-01-09,0,1.25
1,119,2020-03-05,1,1.26
1,119,2018-02-13,0,1.28
1,119,2018-05-27,0,1.39
1,119,2020-03-27,0,1.51
1,119,2018-09-04,0,1.31
1,119,2018-08-16,0,1.14
1,120,2018-01-01,0,3.4
1,120,2019-01-19,0,2.64
1,120,2018-11-30,0,3.24
1,120,2018-05-22,0,1.79
1,120,2018-10-02,0,1.96
1,120,2020-04-08,0,2.27
1,120,2019-11-05,0,1.96
1,120,2019-07-16,1,1.68
1,121,2018-01-01,0,5.0
1,121,2018-07-29,0,6.13
1,121,2018-04-14,0,2.75
1,121,2019-04-06,0,2.94
1,121,2018-06-14,1,4.58
1,121,2018-06-17,0,6.0
1,121,2020-01-17,0,5.29
1,121,2019-06-03,0,4.65
1,121,2019-10-03,1,4.32
1,122,2018-01-01,0,1.93
1,122,2020-01-08,0,2.17
1,122,2020-04-13,0,2.41
1,122,2018-06-13,0,2.29
1,122,2019-04-12,0,1.65
1,122,2019-08-24,0,1.82
1,122,2019-02-08,0,1.58
1,122,2018-10-09,0,2.04
1,122,2020-01-04,1,1.69
1,122,2018-10-13,0,2.2
1,123,2018-01-01,0,1.23
1,123,2018-07-19,0,3.19
1,123,2018-10-10,0,3.14
1,123,2018-05-04,0,2.89
1,123,2019-01-25,0,3.4
1,123,2019-11-25,0,2.36
1,123,2019-11-19,0,2.23
1,123,2019-04-13,0,3.66
1,123,2020-03-29,0,2.67
1,124,2018-01-01,0,1.79
1,124,2018-04-03,0,2.12
1,124,2018-11-27,0,1.68
1,124,2018-07-18,0,1.56
1,124,2020-01-11,0,1.32
1,124,2019-03-10,0,2.0
1,125,2018-01-01,0,0.43
1,125,2018-03-27,1,0.56
1,125,2018-06-29,0,0.3
1,125,2018-08-01,0,0.55
1,125,2018-06-04,0,0.54
1,125,2019-02-22,0,0.54
1,125,2020-03-25,1,0.54
1,125,2019-02-24,0,0.6
1,126,2018-01-01,0,7.46
1,126,2020-01-31,0,6.57
1,126,2018-01-24,0,7.93
1,126,2019-01-13,1,7.8
1,126,2019-07-19,0,9.08
1,127,2018-01-01,1,4.93
1,127,2018-03-31,0,6.51
1,127,2018-03-14,0,5.42
1,127,2019-05-14,0,6.35
1,127,2019-05-07,0,6.62
1,127,2019-08-19,1,5.11
1,127,2019-10-11,0,3.97
1,127,2019-09-01,1,5.25
1,127,2019-05-16,1,8.06
1,128,2018-01-01,0,1.97
1,128,2018-02-25,0,1.49
1,128,2018-06-10,0,2.04
1,128,2020-01-26,0,1.52
1,128,2018-02-15,0,1.76
1,128,2018-08-31,0,2.58
1,128,2018-07-04,0,1.53
1,129,2018-01-01,0,10.63
1,129,2020-04-01,1,10.04
1,129,2018-10-28,0,13.19
1,129,2019-12-04,0,17.48
1,129,2018-12-09,0,12.72
1,129,2018-10-31,1,12.82
1,129,2019-12-21,0,11.58
1,129,2019-07-02,0,18.11
1,129,2018-09-20,0,15.53
1,130,2018-01-01,0,15.05
1,130,2020-01-23,1,19.21
1,130,2019-12-16,0,20.33
1,130,2019-08-29,0,15.28
1,130,2020-01-20,0,24.72
1,130,2019-09-27,0,17.37
1,131,2018-01-01,1,25.69
1,131,2018-04-20,0,33.49
1,131,2019-02-07,0,18.71
1,131,2019-07-02,0,24.89
1,131,2019-09-30,1,30.27
1,131,2019-08-17,1,33.48
1,131,2018-10-31,0,31.33
1,131,2019-01-21,0,30.36
1,131,2019-04-21,0,24.8
1,131,2020-03-30,0,26.39
1,132,2018-01-01,0,4.79
1,132,2018-02-27,0,6.29
1,132,2019-11-29,0,5.48
1,132,2018-05-05,0,5.79
1,133,2018-01-01,0,9.01
1,133,2018-11-25,0,6.05
1,133,2018-12-15,0,8.0
1,133,2018-12-08,0,3.18
1,133,2019-11-16,0,7.14
1,133,2019-04-02,0,8.56
1,133,2020-03-11,0,8.67
1,133,2018-07-15,0,6.82
1,133,2020-04-27,0,6.57
1,134,2018-01-01,0,9.71
1,134,2019-11-03,0,7.11
1,134,2019-01-28,0,5.68
1,134,2019-05-21,0,10.36
1,134,2019-11-01,0,13.08
1,134,2020-01-07,1,18.5
1,134,2019-11-14,0,7.43
1,134,2020-02-18,1,11.65
1,134,2018-06-11,0,19.85
1,134,2018-06-10,1,12.14
1,135,2018-01-01,0,0.52
1,135,2019-05-05,0,0.62
1,135,2020-01-07,0,0.67
1,135,2018-10-06,1,0.69
1,135,2018-11-18,0,0.46
1,136,2018-01-01,0,11.92
1,136,2018-04-17,0,9.12
1,136,2018-07-16,0,12.83
1,136,2018-01-06,1,14.52
1,136,2019-10-26,0,15.23
1,137,2018-01-01,0,1.59
1,137,2019-02-17,0,3.18
1,137,2019-09-06,0,1.49
1,137,2018-02-15,1,2.36
1,137,2018-04-02,0,1.26
1,137,2018-03-05,1,1.75
1,137,2020-04-02,0,2.74
1,137,2019-11-05,0,2.47
1,138,2018-01-01,1,11.33
1,138,2018-06-25,0,9.78
1,138,2019-02-07,0,6.41
1,138,2019-04-13,0,11.22
1,138,2019-10-24,1,9.5
1,139,2018-01-01,0,0.46
1,139,2019-07-09,0,0.53
1,139,2018-10-10,0,0.5
1,139,2020-02-11,0,0.7
1,139,2019-03-06,0,0.6
1,139,2020-04-03,0,0.64
1,140,2018-01-01,0,18.54
1,140,2019-11-17,1,20.8
1,140,2019-04-28,0,19.15
1,140,2019-03-31,0,17.65
1,140,2019-02-27,0,19.09
1,141,2018-01-01,0,24.33
1,141,2019-10-30,0,24.76
1,141,2018-07-13,0,28.62
1,141,2018-05-20,0,23.19
1,142,2018-01-01,0,23.0
1,142,2019-09-10,0,26.81
1,142,2019-12-15,1,31.27
1,142,2020-02-02,1,34.78
1,142,2019-12-17,0,38.65
1,142,2018-05-11,1,31.07
1,142,2019-09-16,0,34.32
1,142,2020-04-18,0,24.49
1,142,2018-06-28,0,31.15
1,142,2018-12-03,1,27.64
1,143,2018-01-01,1,4.9
1,143,2019-02-09,0,3.88
1,143,2019-03-20,0,5.29
1,143,2018-06-22,0,3.6
1,143,2018-04-29,0,4.14
1,143,2018-10-26,0,2.86
1,143,2018-01-22,0,4.79
1,144,2018-01-01,1,16.51
1,144,2018-02-04,0,14.9
1,144,2020-01-01,0,13.49
1,144,2020-01-05,0,18.38
1,144,2019-10-24,0,18.35
1,144,2018-11-14,0,16.26
1,144,2018-02-15,0,14.24
1,144,2019-04-12,0,16.08
1,144,2019-03-21,0,15.7
1,145,2018-01-01,0,1.0
1,145,2019-10-15,0,1.18
1,145,2019-10-23,0,0.92
1,145,2018-09-07,0,1.02
1,145,2020-04-20,0,0.91
1,145,2018-10-03,0,0.82
1,146,2018-01-01,0,0.89
1,146,2018-07-25,0,0.97
1,146,2018-06-09,1,0.85
1,146,2019-05-01,0,0.98
1,146,2019-11-15,0,0.89
1,146,2018-10-09,0,0.87
1,146,2018-10-14,1,0.88
1,147,2018-01-01,0,6.4
1,147,2018-02-22,1,1.83
1,147,2019-01-19,1,6.4
1,147,2020-02-17,1,11.08
1,147,2019-09-30,0,3.93
1,148,2018-01-01,0,1.89
1,148,2019-03-15,0,1.93
1,148,2018-06-21,1,1.82
1,148,2019-12-10,0,1.99
1,148,2019-10-29,0,2.22
1,148,2019-07-12,0,1.99
1,149,2018-01-01,0,53.62
1,149,2019-08-08,0,64.83
1,149,2018-05-09,0,71.25
1,149,2019-08-02,1,55.23
1,149,2019-10-28,0,62.81
1,149,2020-04-19,0,66.04
1,149,2018-05-26,1,80.99
1,150,2018-01-01,1,2.22
1,150,2018-01-19,0,2.19
1,150,2018-04-15,0,1.54
1,150,2019-03-20,0,1.6
1,150,2018-12-21,0,2.0
1,150,2020-01-03,0,1.45
1,150,2020-02-23,0,1.85
1,151,2018-01-01,0,1.82
1,151,2018-09-16,0,2.16
1,151,2018-07-04,0,1.77
1,151,2019-10-13,1,1.9
1,151,2018-12-12,0,2.09
1,151,2019-11-17,0,1.82
1,151,2018-06-03,0,1.91
1,151,2018-02-28,0,2.29
1,151,2019-11-09,0,1.64
1,152,2018-01-01,0,1.6
1,152,2020-02-22,0,2.5
1,152,2019-11-07,0,2.33
1,152,2018-05-07,0,2.07
1,152,2019-01-24,0,2.19
1,153,2018-01-01,0,3.07
1,153,2019-03-18,0,2.42
1,153,2019-09-15,0,4.02
1,153,2019-02-10,0,2.44
1,153,2020-03-30,0,3.67
1,153,2018-05-25,0,1.81
1,154,2018-01-01,1,2.3
1,154,2019-04-18,0,3.25
1,154,2020-02-16,0,1.88
1,154,2018-04-16,0,3.48
1,154,2019-07-07,0,1.62
1,154,2019-03-01,0,1.89
1,154,2018-02-08,0,3.34
1,154,2018-05-05,1,3.4
1,154,2019-01-31,0,3.09
1,154,2019-05-08,1,2.3
1,155,2018-01-01,1,3.25
1,155,2019-07-29,0,2.19
1,155,2019-01-29,0,2.93
1,155,2018-06-29,0,1.77
2,1,2018-01-01,1,1.5
2,1,2019-12-26,0,1.52
2,1,2018-05-19,0,2.14
2,1,2018-08-31,0,2.53
2,1,2018-10-05,0,2.15
2,1,2019-10-18,0,2.38
2,1,2019-08-26,0,2.02
2,1,2019-03-30,1,1.78
2,1,2019-12-06,0,2.27
2,1,2018-08-17,0,1.93
2,2,2018-01-01,0,1.33
2,2,2018-06-07,0,1.22
2,2,2019-06-12,0,1.28
2,2,2019-04-10,0,1.46
2,2,2019-02-25,1,1.6
2,2,2019-02-24,0,1.43
2,2,2018-01-30,0,1.37
2,2,2018-12-13,0,1.22
2,2,2018-06-21,0,1.71
2,3,2018-01-01,0,1.24
2,3,2019-08-10,0,1.14
2,3,2020-04-09,0,1.04
2,3,2019-05-31,0,1.27
2,3,2020-04-18,0,1.07
2,3,2019-09-24,0,1.15
2,3,2019-01-03,1,1.22
2,3,2020-01-26,0,1.13
2,4,2018-01-01,0,1.14
2,4,2019-02-13,0,1.48
2,4,2019-10-15,1,1.31
2,4,2020-04-28,0,1.02
2,4,2019-02-21,0,1.64
2,4,2019-11-12,1,1.01
2,4,2018-03-04,0,1.32
2,5,2018-01-01,1,1.0
2,5,2019-01-26,0,0.9
2,5,2019-02-26,0,0.77
2,5,2020-03-02,1,0.82
2,5,2019-12-27,0,0.81
2,6,2018-01-01,0,1.6
2,6,2020-01-24,0,1.96
2,6,2019-06-19,0,1.73
2,6,2020-04-04,0,1.8
2,6,2018-05-01,0,1.63
2,6,2020-02-12,1,1.7
2,6,2020-01-09,0,1.66
2,7,2018-01-01,1,1.5
2,7,2020-01-24,0,1.53
2,7,2019-04-16,1,1.43
2,7,2018-12-01,0,1.52
2,8,2018-01-01,0,1.17
2,8,2020-01-29,0,1.3
2,8,2019-11-17,0,1.13
2,8,2018-06-03,0,1.12
2,8,2018-06-01,0,1.33
2,8,2019-12-28,0,1.05
2,8,2018-03-16,0,1.12
2,9,2018-01-01,1,1.88
2,9,2018-11-29,0,2.03
2,9,2019-09-09,1,2.05
2,9,2018-03-04,0,1.86
2,9,2019-09-03,0,1.79
2,9,2019-10-02,1,1.92
2,9,2018-10-14,0,1.88
2,9,2019-10-17,0,1.69
2,9,2018-10-10,0,2.02
2,9,2019-04-30,0,1.86
2,10,2018-01-01,0,1.28
2,10,2018-02-16,0,1.76
2,10,2019-10-26,0,1.39
2,10,2019-07-31,0,1.36
2,11,2018-01-01,1,1.3
2,11,2020-04-19,0,1.04
2,11,2019-04-17,0,1.01
2,11,2018-08-16,0,1.01
2,11,2019-04-19,0,1.06
2,11,2019-03-06,0,1.26
2,12,2018-01-01,1,1.31
2,12,2019-05-05,1,2.08
2,12,2018-01-09,0,1.45
2,12,2018-06-14,1,1.27
2,12,2019-01-29,1,1.77
2,12,2019-11-06,0,1.46
2,12,2019-03-04,0,1.47
2,12,2020-04-14,1,1.63
2,12,2018-12-10,0,1.25
2,13,2018-01-01,0,1.02
2,13,2019-08-03,0,1.06
2,13,2018-05-10,0,0.74
2,13,2019-12-16,0,1.35
2,13,2020-04-25,0,0.97
2,13,2018-09-23,0,1.09
2,14,2018-01-01,0,1.75
2,14,2018-01-05,0,1.81
2,14,2020-02-17,0,1.9
2,14,2019-06-04,0,1.74
2,14,2019-06-26,0,1.74
2,15,2018-01-01,0,2.06
2,15,2020-02-27,0,1.67
2,15,2019-01-17,0,1.95
2,15,2018-09-14,0,1.6
2,15,2018-01-25,1,1.92
2,15,2019-06-19,0,2.37
2,15,2018-06-20,1,2.41
2,16,2018-01-01,0,2.39
2,16,2018-05-25,1,2.16
2,16,2020-03-03,0,2.35
2,16,2020-01-31,0,2.55
2,16,2020-04-10,0,2.1
2,16,2019-02-24,1,2.52
2,16,2019-12-16,1,2.42
2,17,2018-01-01,0,3.94
2,17,2019-03-16,0,4.12
2,17,2020-02-09,0,4.01
2,17,2019-01-22,0,4.39
2,17,2019-05-25,0,3.31
2,17,2018-01-21,0,4.04
2,17,2018-08-04,0,2.9
2,17,2019-09-13,0,2.47
2,18,2018-01-01,0,3.81
2,18,2018-09-05,0,4.06
2,18,2019-01-03,0,3.45
2,18,2019-03-11,0,3.86
2,18,2019-12-02,0,4.1
2,19,2018-01-01,1,3.88
2,19,2020-01-13,0,3.78
2,19,2020-01-07,0,3.96
2,19,2019-10-17,1,3.87
2,19,2019-11-21,0,4.09
2,19,2018-07-01,0,3.82
2,20,2018-01-01,0,7.84
2,20,2018-07-13,0,7.5
2,20,2018-12-16,0,7.68
2,20,2019-06-02,0,6.78
2,20,2018-05-29,0,6.74
2,20,2019-12-31,0,7.2
2,20,2019-11-25,0,7.59
2,20,2018-05-13,1,7.98
2,20,2018-06-30,0,7.6
2,20,2018-04-23,0,7.37
2,21,2018-01-01,1,6.63
2,21,2018-07-30,0,6.8
2,21,2019-05-05,0,6.51
2,21,2018-02-28,1,6.35
2,21,2019-07-20,0,7.01
2,22,2018-01-01,0,7.13
2,22,2018-01-22,0,8.44
2,22,2020-03-07,0,7.74
2,22,2018-01-18,0,6.87
2,22,2019-10-28,0,7.56
2,22,2018-12-24,0,8.29
2,22,2019-02-19,0,7.27
2,23,2018-01-01,0,6.69
2,23,2019-08-02,0,7.07
2,23,2020-02-07,0,6.51
2,23,2020-03-28,0,6.14
2,23,2019-05-11,0,6.99
2,23,2019-04-13,0,6.6
2,23,2018-05-04,0,6.01
2,23,2019-02-17,0,6.7
2,24,2018-01-01,1,6.96
2,24,2020-01-23,1,6.91
2,24,2018-08-28,0,6.92
2,24,2018-08-15,0,6.69
2,24,2018-10-11,0,7.3
2,24,2018-05-21,0,7.33
2,25,2018-01-01,0,16.2
2,25,2018-11-21,0,16.74
2,25,2018-01-25,0,14.38
2,25,2019-04-13,0,15.41
2,25,2020-02-27,0,14.71
2,25,2019-12-18,0,13.38
2,25,2019-12-23,0,14.67
2,26,2018-01-01,1,3.32
2,26,2020-01-03,0,4.34
2,26,2018-10-21,0,3.24
2,26,2018-07-06,0,-1.22
2,26,2019-05-08,0,2.63
2,26,2019-10-15,0,2.45
2,26,2018-10-22,0,0.27
2,26,2019-12-18,0,4.11
2,26,2018-03-07,0,3.58
2,26,2020-04-14,0,2.24
2,27,2018-01-01,0,6.6
2,27,2020-01-08,1,7.58
2,27,2018-09-01,0,6.14
2,27,2019-02-03,0,8.7
2,27,2019-09-28,1,8.31
2,27,2019-02-24,0,5.94
2,27,2019-01-29,1,6.14
2,27,2018-01-08,0,8.23
2,27,2019-05-07,0,7.94
2,28,2018-01-01,0,3.22
2,28,2020-01-27,0,3.97
2,28,2019-12-04,0,1.88
2,28,2019-09-10,0,2.41
2,28,2019-07-27,0,1.82
2,28,2019-06-10,0,2.86
2,29,2018-01-01,0,9.39
2,29,2019-10-11,0,9.88
2,29,2018-01-28,0,6.46
2,29,2019-06-20,0,8.61
2,29,2018-08-17,0,10.11
2,29,2019-10-31,0,8.19
2,29,2020-04-20,0,7.47
2,29,2019-04-28,0,9.46
2,30,2018-01-01,0,1.88
2,30,2018-05-15,0,1.66
2,30,2018-08-22,0,1.63
2,30,2018-04-18,0,0.98
2,30,2019-07-31,0,1.77
2,31,2018-01-01,1,1.74
2,31,2020-03-28,0,2.1
2,31,2019-06-10,0,2.13
2,31,2020-02-11,0,2.42
2,31,2019-01-27,0,2.29
2,31,2020-01-05,0,1.9
2,31,2019-03-11,1,1.9
2,31,2019-06-21,0,1.96
2,32,2018-01-01,0,3.72
2,32,2019-08-30,0,3.95
2,32,2019-01-22,0,3.32
2,32,2019-03-24,0,3.07
2,32,2018-05-27,1,4.28
2,32,2019-08-04,0,3.67
2,32,2019-01-13,0,3.44
2,33,2018-01-01,0,2.47
2,33,2018-03-21,0,2.21
2,33,2019-04-19,0,3.03
2,33,2019-10-10,0,2.51
2,33,2018-03-30,0,1.91
2,33,2018-11-01,0,2.18
2,34,2018-01-01,1,2.72
2,34,2019-12-08,0,2.57
2,34,2018-01-18,0,3.26
2,34,2019-12-02,0,2.06
2,34,2018-09-08,1,3.07
2,34,2020-04-16,0,2.0
2,34,2018-04-25,0,2.54
2,35,2018-01-01,0,2.74
2,35,2018-12-16,0,3.45
2,35,2018-09-16,0,3.48
2,35,2019-06-08,0,2.99
2,35,2020-03-04,0,1.86
2,35,2018-08-17,0,3.0
2,35,2019-06-11,0,2.71
2,35,2018-03-06,0,3.44
2,35,2018-01-25,1,3.62
2,35,2019-11-16,0,3.03
2,36,2018-01-01,1,3.27
2,36,2019-03-31,0,4.33
2,36,2018-06-26,0,4.91
2,36,2019-01-12,0,4.91
2,36,2019-04-23,0,5.4
2,36,2018-10-05,0,4.58
2,36,2018-05-09,0,3.9
2,36,2018-04-11,0,4.53
2,36,2020-03-05,0,3.74
2,36,2019-10-22,0,3.93
2,37,2018-01-01,0,5.62
2,37,2019-02-09,0,5.84
2,37,2018-01-06,0,6.03
2,37,2020-04-10,0,6.88
2,38,2018-01-01,0,5.61
2,38,2019-05-03,0,4.84
2,38,2019-04-16,0,5.17
2,38,2019-12-23,1,5.55
2,38,2019-03-23,0,4.48
2,39,2018-01-01,1,7.25
2,39,2018-07-05,0,6.4
2,39,2019-09-21,0,7.23
2,39,2020-01-11,0,6.39
2,40,2018-01-01,0,5.73
2,40,2019-09-27,1,5.52
2,40,2019-11-11,0,5.88
2,40,2018-05-20,0,4.88
2,40,2019-06-24,0,5.23
2,40,2018-09-20,0,5.68
2,41,2018-01-01,0,7.05
2,41,2019-04-10,0,7.0
2,41,2018-09-05,0,6.44
2,41,2019-03-16,0,6.12
2,41,2020-03-04,1,6.94
2,42,2018-01-01,0,1.91
2,42,2019-01-01,0,1.7
2,42,2018-01-16,0,1.77
2,42,2018-01-02,0,1.48
2,42,2019-10-15,0,1.88
2,42,2018-09-29,0,1.7
2,42,2020-04-23,0,1.57
2,42,2019-07-25,1,1.72
2,42,2018-12-13,0,1.61
2,43,2018-01-01,0,1.81
2,43,2018-04-18,0,1.71
2,43,2018-08-21,1,2.14
2,43,2019-09-21,0,1.74
2,43,2018-10-14,0,1.9
2,43,2019-04-12,0,2.12
2,44,2018-01-01,1,17.11
2,44,2018-12-05,0,18.38
2,44,2018-06-07,0,15.93
2,44,2019-01-17,0,15.99
2,44,2019-05-30,1,16.91
2,44,2020-04-01,0,19.68
2,44,2020-02-25,0,20.17
2,44,2018-11-29,1,17.26
2,44,2019-10-20,1,20.18
2,45,2018-01-01,0,18.2
2,45,2018-02-09,1,14.3
2,45,2020-01-22,0,24.59
2,45,2018-04-17,1,19.98
2,45,2019-04-22,0,19.27
2,45,2018-04-05,0,19.16
2,45,2018-01-30,0,18.17
2,45,2019-02-16,0,19.65
2,46,2018-01-01,1,10.63
2,46,2018-10-02,0,11.2
2,46,2018-08-08,0,13.7
2,46,2020-02-07,1,10.93
2,46,2020-01-29,0,11.75
2,46,2019-11-21,0,13.55
2,46,2019-04-17,0,11.7
2,47,2018-01-01,0,20.28
2,47,2019-07-23,0,19.44
2,47,2018-06-03,0,21.19
2,47,2019-03-13,1,22.39
2,48,2018-01-01,0,20.76
2,48,2019-09-28,0,17.26
2,48,2018-10-13,0,18.34
2,48,2019-07-30,0,13.95
2,48,2019-05-04,1,20.04
2,48,2019-10-30,0,17.95
2,49,2018-01-01,0,10.26
2,49,2018-02-18,0,10.88
2,49,2019-07-31,0,9.37
2,49,2019-11-17,1,9.73
2,49,2019-01-06,1,9.63
2,49,2018-04-19,0,10.26
2,49,2019-07-24,0,9.53
2,49,2019-01-07,1,10.34
2,49,2019-05-30,0,10.42
2,50,2018-01-01,0,11.07
2,50,2019-05-08,0,11.0
2,50,2019-07-04,1,12.7
2,50,2020-01-12,0,9.63
2,50,2019-10-04,0,11.3
2,50,2020-04-25,0,12.17
2,50,2019-05-03,1,12.14
2,50,2018-09-06,0,11.4
2,50,2018-04-29,0,12.85
2,51,2018-01-01,0,16.46
2,51,2018-10-13,0,18.35
2,51,2020-03-03,0,17.86
2,51,2019-01-26,0,18.28
2,52,2018-01-01,0,23.82
2,52,2019-09-30,0,22.04
2,52,2020-01-11,0,20.42
2,52,2018-10-19,0,16.71
2,52,2019-07-30,0,15.37
2,52,2018-08-23,0,20.55
2,52,2018-11-03,0,16.79
2,52,2018-07-08,0,20.04
2,52,2019-04-24,0,24.07
2,53,2018-01-01,0,26.93
2,53,2019-03-04,0,23.62
2,53,2019-05-10,0,26.15
2,53,2018-04-10,0,23.76
2,53,2018-01-26,1,20.62
2,54,2018-01-01,1,18.65
2,54,2019-10-13,1,12.05
2,54,2019-05-20,0,12.51
2,54,2019-09-27,1,13.1
2,54,2018-11-08,0,16.79
2,54,2020-04-04,0,14.2
2,55,2018-01-01,0,20.96
2,55,2018-02-05,0,18.39
2,55,2019-06-01,0,20.52
2,55,2019-12-14,0,17.74
2,55,2018-09-26,0,17.45
2,55,2018-09-29,0,18.3
2,56,2018-01-01,0,1.54
2,56,2019-02-18,0,1.49
2,56,2018-02-18,0,1.84
2,56,2019-11-07,1,1.92
2,56,2019-09-25,0,1.49
2,56,2018-12-31,0,2.1
2,56,2019-05-28,0,1.8
2,56,2019-08-14,0,2.22
2,57,2018-01-01,1,2.14
2,57,2018-04-04,0,2.59
2,57,2018-10-22,0,2.1
2,57,2019-07-19,0,2.0
2,57,2019-03-08,0,1.89
2,57,2019-03-21,0,2.0
2,57,2018-05-27,0,1.76
2,58,2018-01-01,1,2.42
2,58,2018-05-19,0,1.83
2,58,2020-02-21,0,2.45
2,58,2019-11-17,0,2.42
2,58,2018-09-02,0,2.65
2,58,2020-04-22,1,2.02
2,58,2020-03-29,0,2.56
2,58,2019-02-12,0,2.25
2,58,2019-09-05,0,1.94
2,58,2018-11-08,0,2.11
2,59,2018-01-01,0,1.91
2,59,2018-05-14,0,2.56
2,59,2019-09-19,0,2.62
2,59,2020-04-11,1,2.46
2,59,2018-09-13,0,1.79
2,59,2019-09-22,0,2.55
2,60,2018-01-01,0,3.74
2,60,2018-06-14,0,2.96
2,60,2018-05-24,0,3.81
2,60,2019-02-26,1,3.33
2,61,2018-01-01,0,3.61
2,61,2019-01-05,0,3.82
2,61,2020-04-26,0,4.48
2,61,2019-01-07,0,3.6
2,61,2020-02-29,0,3.45
2,61,2019-09-15,0,3.84
2,61,2018-09-02,0,4.06
2,61,2018-11-02,0,3.31
2,61,2019-11-19,0,4.32
2,62,2018-01-01,0,3.11
2,62,2018-10-19,0,3.38
2,62,2019-11-12,0,3.26
2,62,2019-04-01,0,4.44
2,62,2018-08-06,0,3.92
2,62,2018-01-24,1,4.64
2,62,2018-05-11,0,3.8
2,62,2018-06-13,0,3.87
2,62,2020-03-28,0,3.79
2,63,2018-01-01,0,3.83
2,63,2018-11-13,1,4.18
2,63,2019-10-25,1,4.18
2,63,2019-01-07,0,4.2
2,63,2019-04-09,0,4.16
2,63,2020-02-22,0,4.71
2,64,2018-01-01,0,1.48
2,64,2019-03-09,0,1.29
2,64,2019-10-09,0,1.31
2,64,2018-04-06,0,1.27
2,64,2019-01-09,0,1.05
2,65,2018-01-01,0,3.81
2,65,2020-03-12,0,3.74
2,65,2019-07-25,0,3.86
2,65,2019-02-18,1,3.72
2,66,2018-01-01,0,2.62
2,66,2018-11-13,0,2.56
2,66,2018-07-05,0,2.49
2,66,2020-02-21,1,2.4
2,66,2019-02-13,0,2.43
2,66,2018-10-24,0,2.62
2,67,2018-01-01,0,2.3
2,67,2019-10-16,0,3.23
2,67,2018-07-21,1,2.33
2,67,2018-04-09,1,2.6
2,68,2018-01-01,0,1.91
2,68,2019-03-09,0,2.25
2,68,2018-03-01,0,2.08
2,68,2020-04-27,0,2.46
2,68,2018-05-30,0,2.89
2,68,2019-01-30,0,2.15
2,68,2019-10-17,0,2.6
2,68,2019-08-14,0,2.55
2,69,2018-01-01,0,2.85
2,69,2018-09-26,1,2.33
2,69,2018-04-09,0,2.18
2,69,2020-02-14,0,2.28
2,69,2019-08-28,0,3.66
2,69,2019-07-14,0,2.91
2,69,2019-08-08,1,2.9
2,70,2018-01-01,0,2.92
2,70,2019-09-07,0,2.96
2,70,2018-04-11,0,2.85
2,70,2019-02-26,0,2.83
2,70,2020-03-22,0,2.69
2,70,2019-12-24,0,2.61
2,71,2018-01-01,1,0.61
2,71,2020-01-24,0,0.59
2,71,2019-09-10,1,0.58
2,71,2019-06-20,0,0.66
2,71,2018-12-03,0,0.67
2,71,2019-04-21,0,0.49
2,71,2018-03-08,0,0.6
2,72,2018-01-01,0,0.62
2,72,2020-04-05,1,0.78
2,72,2019-10-16,0,0.75
2,72,2018-02-24,0,0.68
2,72,2019-09-27,0,0.95
2,72,2018-05-15,0,0.59
2,73,2018-01-01,0,0.73
2,73,2019-10-20,0,0.69
2,73,2018-08-23,0,0.94
2,73,2018-03-05,0,0.89
2,73,2020-01-26,1,0.8
2,73,2019-03-05,0,0.58
2,74,2018-01-01,1,1.13
2,74,2018-09-27,0,1.6
2,74,2020-04-21,0,0.92
2,74,2018-11-13,0,0.57
2,74,2018-12-03,0,1.51
2,74,2019-11-16,0,0.98
2,74,2019-12-19,0,1.26
2,74,2019-01-02,0,1.24
2,74,2020-01-20,0,0.58
2,74,2018-10-24,0,0.97
2,75,2018-01-01,0,1.67
2,75,2020-03-11,0,0.9
2,75,2020-01-11,1,0.63
2,75,2019-12-17,1,0.97
2,75,2019-10-03,0,1.19
2,75,2019-08-22,1,0.61
2,75,2018-02-19,0,0.68
2,75,2018-06-15,0,0.77
2,75,2019-12-22,1,0.75
2,76,2018-01-01,0,1.44
2,76,2019-05-12,1,1.89
2,76,2019-01-08,0,1.42
2,76,2019-06-01,0,1.6
2,76,2019-08-08,0,1.35
2,76,2019-11-20,1,1.16
2,77,2018-01-01,1,1.99
2,77,2019-10-30,0,1.56
2,77,2018-08-18,0,2.33
2,77,2019-06-24,0,2.16
2,77,2019-03-13,0,2.29
2,77,2018-12-23,0,1.96
2,77,2018-10-21,1,1.43
2,77,2019-12-21,0,1.81
2,77,2020-02-27,0,1.71
2,78,2018-01-01,0,2.55
2,78,2019-12-08,1,3.65
2,78,2019-10-14,0,3.59
2,78,2019-05-08,1,3.3
2,79,2018-01-01,0,2.88
2,79,2018-04-27,1,1.44
2,79,2019-03-21,0,3.13
2,79,2018-08-11,0,2.54
2,79,2019-11-20,0,2.75
2,79,2020-01-03,0,3.46
2,79,2018-03-12,0,2.36
2,80,2018-01-01,0,3.81
2,80,2020-02-14,0,3.04
2,80,2018-03-05,0,3.79
2,80,2019-01-21,0,3.68
2,80,2018-12-27,0,3.78
2,80,2018-02-12,0,3.81
2,80,2019-08-09,0,3.51
2,80,2019-06-01,0,3.55
2,81,2018-01-01,0,4.11
2,81,2018-12-15,0,3.73
2,81,2018-12-08,1,2.79
2,81,2019-03-14,0,3.63
2,81,2019-03-24,0,3.86
2,81,2018-01-02,0,3.85
2,82,2018-01-01,0,0.49
